Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Nigeria,NGA,2000,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,1200
Nigeria,NGA,2013,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,576
Nigeria,NGA,2008,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,545
Nigeria,NGA,1999,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,289
Nigeria,NGA,2017,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,30.5797088116558
Nigeria,NGA,2016,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,30.7306013807144
Nigeria,NGA,2015,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,30.881493949773
Nigeria,NGA,2014,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,31.0323865188315
Nigeria,NGA,2013,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,31.1832790878901
Nigeria,NGA,2012,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,31.3341716569486
Nigeria,NGA,2011,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,31.4850642260072
Nigeria,NGA,2010,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,31.6359567950657
Nigeria,NGA,2009,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,31.7868493641243
Nigeria,NGA,2008,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,31.9377419331828
Nigeria,NGA,2007,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,32.0886345022414
Nigeria,NGA,2006,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,32.2395270713
Nigeria,NGA,2005,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,32.3904196403585
Nigeria,NGA,2004,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,32.5413122094171
Nigeria,NGA,2003,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,32.6922047784756
Nigeria,NGA,2002,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,32.8430973475342
Nigeria,NGA,2001,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,32.9939899165927
Nigeria,NGA,2000,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,33.1448824856513
Nigeria,NGA,2017,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,8.81959134989052
Nigeria,NGA,2016,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,9.11112395146085
Nigeria,NGA,2015,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,9.40265655303119
Nigeria,NGA,2014,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,9.69418915460153
Nigeria,NGA,2013,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,9.98572175617187
Nigeria,NGA,2012,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,10.2772543577422
Nigeria,NGA,2011,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,10.5687869593126
Nigeria,NGA,2010,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,10.8603195608829
Nigeria,NGA,2009,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,11.1518521624532
Nigeria,NGA,2008,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,11.4433847640236
Nigeria,NGA,2007,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,11.7349173655939
Nigeria,NGA,2006,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,12.0264499671642
Nigeria,NGA,2005,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,12.3179825687346
Nigeria,NGA,2004,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,12.6095151703049
Nigeria,NGA,2003,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,12.9010477718753
Nigeria,NGA,2002,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,13.1925803734456
Nigeria,NGA,2001,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,13.4841129750159
Nigeria,NGA,2000,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,13.7756455765863
Nigeria,NGA,2017,People practicing open defecation (% of population),SH.STA.ODFC.ZS,19.8043163482887
Nigeria,NGA,2016,People practicing open defecation (% of population),SH.STA.ODFC.ZS,20.2055912777494
Nigeria,NGA,2015,People practicing open defecation (% of population),SH.STA.ODFC.ZS,20.6064475976674
Nigeria,NGA,2014,People practicing open defecation (% of population),SH.STA.ODFC.ZS,21.007274661586
Nigeria,NGA,2013,People practicing open defecation (% of population),SH.STA.ODFC.ZS,21.4073896911351
Nigeria,NGA,2012,People practicing open defecation (% of population),SH.STA.ODFC.ZS,21.8067588242047
Nigeria,NGA,2011,People practicing open defecation (% of population),SH.STA.ODFC.ZS,22.2053483464258
Nigeria,NGA,2010,People practicing open defecation (% of population),SH.STA.ODFC.ZS,22.6027099573703
Nigeria,NGA,2009,People practicing open defecation (% of population),SH.STA.ODFC.ZS,22.9988166122088
Nigeria,NGA,2008,People practicing open defecation (% of population),SH.STA.ODFC.ZS,23.3911853315449
Nigeria,NGA,2007,People practicing open defecation (% of population),SH.STA.ODFC.ZS,23.7804505980194
Nigeria,NGA,2006,People practicing open defecation (% of population),SH.STA.ODFC.ZS,24.1658167736582
Nigeria,NGA,2005,People practicing open defecation (% of population),SH.STA.ODFC.ZS,24.5473145644612
Nigeria,NGA,2004,People practicing open defecation (% of population),SH.STA.ODFC.ZS,24.9249734301014
Nigeria,NGA,2003,People practicing open defecation (% of population),SH.STA.ODFC.ZS,25.2990205455622
Nigeria,NGA,2002,People practicing open defecation (% of population),SH.STA.ODFC.ZS,25.6690869472476
Nigeria,NGA,2001,People practicing open defecation (% of population),SH.STA.ODFC.ZS,26.0350113092221
Nigeria,NGA,2000,People practicing open defecation (% of population),SH.STA.ODFC.ZS,26.3966411064167
Nigeria,NGA,2017,Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding),SH.STA.ORCF.ZS,33.4
Nigeria,NGA,2013,Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding),SH.STA.ORCF.ZS,29.2
Nigeria,NGA,2011,Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding),SH.STA.ORCF.ZS,27.9
Nigeria,NGA,2008,Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding),SH.STA.ORCF.ZS,24.9
Nigeria,NGA,2003,Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding),SH.STA.ORCF.ZS,27.7
Nigeria,NGA,2017,Diarrhea treatment (% of children under 5 who received ORS packet),SH.STA.ORTH,36.8
Nigeria,NGA,2013,Diarrhea treatment (% of children under 5 who received ORS packet),SH.STA.ORTH,33.7
Nigeria,NGA,2011,Diarrhea treatment (% of children under 5 who received ORS packet),SH.STA.ORTH,26
Nigeria,NGA,2008,Diarrhea treatment (% of children under 5 who received ORS packet),SH.STA.ORTH,25.5
Nigeria,NGA,2003,Diarrhea treatment (% of children under 5 who received ORS packet),SH.STA.ORTH,18.2
Nigeria,NGA,1999,Diarrhea treatment (% of children under 5 who received ORS packet),SH.STA.ORTH,34.3
Nigeria,NGA,1990,Diarrhea treatment (% of children under 5 who received ORS packet),SH.STA.ORTH,11.7
Nigeria,NGA,1989,Diarrhea treatment (% of children under 5 who received ORS packet),SH.STA.ORTH,35
Nigeria,NGA,1987,Diarrhea treatment (% of children under 5 who received ORS packet),SH.STA.ORTH,20
Nigeria,NGA,1986,Diarrhea treatment (% of children under 5 who received ORS packet),SH.STA.ORTH,18
Nigeria,NGA,2014,"Prevalence of overweight, weight for height, female (% of children under 5)",SH.STA.OWGH.FE.ZS,1.79999995231628
Nigeria,NGA,2013,"Prevalence of overweight, weight for height, female (% of children under 5)",SH.STA.OWGH.FE.ZS,5.09999990463257
Nigeria,NGA,2011,"Prevalence of overweight, weight for height, female (% of children under 5)",SH.STA.OWGH.FE.ZS,2.70000004768372
Nigeria,NGA,2008,"Prevalence of overweight, weight for height, female (% of children under 5)",SH.STA.OWGH.FE.ZS,10.6999998092651
Nigeria,NGA,2007,"Prevalence of overweight, weight for height, female (% of children under 5)",SH.STA.OWGH.FE.ZS,13.1000003814697
Nigeria,NGA,2003,"Prevalence of overweight, weight for height, female (% of children under 5)",SH.STA.OWGH.FE.ZS,6
Nigeria,NGA,1990,"Prevalence of overweight, weight for height, female (% of children under 5)",SH.STA.OWGH.FE.ZS,3.20000004768372
Nigeria,NGA,2014,"Prevalence of overweight, weight for height, male (% of children under 5)",SH.STA.OWGH.MA.ZS,1.79999995231628
Nigeria,NGA,2013,"Prevalence of overweight, weight for height, male (% of children under 5)",SH.STA.OWGH.MA.ZS,4.80000019073486
Nigeria,NGA,2011,"Prevalence of overweight, weight for height, male (% of children under 5)",SH.STA.OWGH.MA.ZS,3.20000004768372
Nigeria,NGA,2008,"Prevalence of overweight, weight for height, male (% of children under 5)",SH.STA.OWGH.MA.ZS,10.3000001907349
Nigeria,NGA,2007,"Prevalence of overweight, weight for height, male (% of children under 5)",SH.STA.OWGH.MA.ZS,13.5
Nigeria,NGA,2003,"Prevalence of overweight, weight for height, male (% of children under 5)",SH.STA.OWGH.MA.ZS,6.5
Nigeria,NGA,1990,"Prevalence of overweight, weight for height, male (% of children under 5)",SH.STA.OWGH.MA.ZS,3.20000004768372
Nigeria,NGA,2016,"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,1.5
Nigeria,NGA,2015,"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,1.6
Nigeria,NGA,2014,"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,1.8
Nigeria,NGA,2013,"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,4.9
Nigeria,NGA,2011,"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,3
Nigeria,NGA,2008,"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,10.5
Nigeria,NGA,2007,"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,13.3
Nigeria,NGA,2003,"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,6.2
Nigeria,NGA,1993,"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,5.5
Nigeria,NGA,1990,"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,3.2
Nigeria,NGA,2016,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,3
Nigeria,NGA,2015,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,3
Nigeria,NGA,2010,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,3.6
Nigeria,NGA,2005,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,3.6
Nigeria,NGA,2000,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,3.7
Nigeria,NGA,2016,"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)",SH.STA.POIS.P5.FE,2.2
Nigeria,NGA,2015,"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)",SH.STA.POIS.P5.FE,2.2
Nigeria,NGA,2010,"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)",SH.STA.POIS.P5.FE,2.6
Nigeria,NGA,2005,"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)",SH.STA.POIS.P5.FE,2.4
Nigeria,NGA,2000,"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)",SH.STA.POIS.P5.FE,2.3
Nigeria,NGA,2016,"Mortality rate attributed to unintentional poisoning, male (per 100,000 male population)",SH.STA.POIS.P5.MA,3.7
Nigeria,NGA,2015,"Mortality rate attributed to unintentional poisoning, male (per 100,000 male population)",SH.STA.POIS.P5.MA,3.8
Nigeria,NGA,2010,"Mortality rate attributed to unintentional poisoning, male (per 100,000 male population)",SH.STA.POIS.P5.MA,4.7
Nigeria,NGA,2005,"Mortality rate attributed to unintentional poisoning, male (per 100,000 male population)",SH.STA.POIS.P5.MA,4.8
Nigeria,NGA,2000,"Mortality rate attributed to unintentional poisoning, male (per 100,000 male population)",SH.STA.POIS.P5.MA,5
Nigeria,NGA,2017,"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,23.8598881434338
Nigeria,NGA,2016,"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,23.9848873190873
Nigeria,NGA,2015,"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,24.1024498261184
Nigeria,NGA,2014,"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,24.2125756645273
Nigeria,NGA,2013,"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,24.315264834314
Nigeria,NGA,2012,"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,24.4105173354784
Nigeria,NGA,2011,"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,24.4983331680207
Nigeria,NGA,2010,"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,24.5787123319406
Nigeria,NGA,2009,"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,24.6516548272383
Nigeria,NGA,2008,"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,24.7171606539139
Nigeria,NGA,2007,"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,24.7752298119672
Nigeria,NGA,2006,"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,24.8258623013983
Nigeria,NGA,2005,"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,24.8690581222072
Nigeria,NGA,2004,"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,24.9048172743937
Nigeria,NGA,2003,"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,24.9331397579581
Nigeria,NGA,2002,"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,24.9540255729002
Nigeria,NGA,2001,"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,24.886918157471
Nigeria,NGA,2000,"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,25.1159581784804
Nigeria,NGA,2017,"People using safely managed sanitation services, urban (% of urban population)",SH.STA.SMSS.UR.ZS,29.5036462794373
Nigeria,NGA,2016,"People using safely managed sanitation services, urban (% of urban population)",SH.STA.SMSS.UR.ZS,29.2315403203568
Nigeria,NGA,2015,"People using safely managed sanitation services, urban (% of urban population)",SH.STA.SMSS.UR.ZS,28.9511241387077
Nigeria,NGA,2014,"People using safely managed sanitation services, urban (% of urban population)",SH.STA.SMSS.UR.ZS,28.6623977344902
Nigeria,NGA,2013,"People using safely managed sanitation services, urban (% of urban population)",SH.STA.SMSS.UR.ZS,28.3653611077042
Nigeria,NGA,2012,"People using safely managed sanitation services, urban (% of urban population)",SH.STA.SMSS.UR.ZS,28.06001425835
Nigeria,NGA,2011,"People using safely managed sanitation services, urban (% of urban population)",SH.STA.SMSS.UR.ZS,27.746357186427
Nigeria,NGA,2010,"People using safely managed sanitation services, urban (% of urban population)",SH.STA.SMSS.UR.ZS,27.4243898919355
Nigeria,NGA,2009,"People using safely managed sanitation services, urban (% of urban population)",SH.STA.SMSS.UR.ZS,27.0941123748755
Nigeria,NGA,2008,"People using safely managed sanitation services, urban (% of urban population)",SH.STA.SMSS.UR.ZS,26.7555246352472
Nigeria,NGA,2007,"People using safely managed sanitation services, urban (% of urban population)",SH.STA.SMSS.UR.ZS,26.4086266730503
Nigeria,NGA,2006,"People using safely managed sanitation services, urban (% of urban population)",SH.STA.SMSS.UR.ZS,26.0534184882851
Nigeria,NGA,2005,"People using safely managed sanitation services, urban (% of urban population)",SH.STA.SMSS.UR.ZS,25.6899000809512
Nigeria,NGA,2004,"People using safely managed sanitation services, urban (% of urban population)",SH.STA.SMSS.UR.ZS,25.3180714510489
Nigeria,NGA,2003,"People using safely managed sanitation services, urban (% of urban population)",SH.STA.SMSS.UR.ZS,24.937932598578
Nigeria,NGA,2002,"People using safely managed sanitation services, urban (% of urban population)",SH.STA.SMSS.UR.ZS,24.5494835235386
Nigeria,NGA,2001,"People using safely managed sanitation services, urban (% of urban population)",SH.STA.SMSS.UR.ZS,23.7945414073948
